Task,Model,Accuracy,F1_Score,Precision,Recall,CV_Accuracy_Mean,CV_Accuracy_Std,Training_Time
Food_Category_Classification,KNN,0.5921052631578947,0.5770922270510034,0.581015037593985,0.5921052631578947,0.6250175438596491,0.07689668813643875,0.05719494819641113
Food_Category_Classification,Random_Forest,0.6842105263157895,0.6717093709614484,0.6903968838179365,0.6842105263157895,0.6276842105263157,0.055730565832316385,2.0477182865142822
Food_Category_Classification,MLP,0.42105263157894735,0.3559982844812566,0.3980263157894737,0.42105263157894735,0.48680701754385963,0.030220773778047466,0.6608932018280029
Diabetes_Suitability,KNN,0.9736842105263158,0.9850746268656716,0.9705882352941176,1.0,0.9681052631578947,0.01058951786348663,0.06022143363952637
Diabetes_Suitability,Random_Forest,0.9868421052631579,0.9924812030075187,0.9850746268656716,1.0,0.9734385964912281,0.014511052240244807,1.9394948482513428
Diabetes_Suitability,MLP,0.9078947368421053,0.948905109489051,0.9154929577464789,0.9848484848484849,0.9121754385964913,0.016236024603378595,0.4118051528930664
Obesity_Suitability,KNN,0.9078947368421053,0.944,0.9672131147540983,0.921875,0.9601052631578947,0.00843536794933993,0.0574030876159668
Obesity_Suitability,Random_Forest,0.9210526315789473,0.9523809523809523,0.967741935483871,0.9375,0.9681052631578948,0.006405214865247788,1.8710792064666748
Obesity_Suitability,MLP,0.9210526315789473,0.9523809523809523,0.967741935483871,0.9375,0.9361754385964913,0.030855734170147774,0.5622766017913818
Hypertension_Suitability,KNN,1.0,0.0,0.0,0.0,1.0,0.0,0.05351138114929199
Hypertension_Suitability,Random_Forest,1.0,0.0,0.0,0.0,1.0,0.0,1.8345050811767578
Hypertension_Suitability,MLP,1.0,0.0,0.0,0.0,1.0,0.0,0.28624773025512695
High_Cholesterol_Suitability,KNN,1.0,0.0,0.0,0.0,1.0,0.0,0.055492401123046875
High_Cholesterol_Suitability,Random_Forest,1.0,0.0,0.0,0.0,1.0,0.0,1.8011894226074219
High_Cholesterol_Suitability,MLP,1.0,0.0,0.0,0.0,1.0,0.0,0.2891077995300293
